timestamp,http_code,time_total,result
2026-08-27T14:31:56.3NZ,200,0.007297,success
2026-08-27T14:31:56.3NZ,200,0.013863,success
2026-08-27T14:31:56.3NZ,200,0.013853,success
2026-08-27T14:31:56.3NZ,200,0.007807,success
2026-08-27T14:31:56.3NZ,200,0.007807,success
2026-08-27T14:31:56.3NZ,200,0.006967,success
2026-08-27T14:31:56.3NZ,200,0.004945,success
2026-08-27T14:31:56.3NZ,200,0.012527,success
2026-08-27T14:31:56.3NZ,200,0.012520,success
2026-08-27T14:31:57.3NZ,200,0.013832,success
2026-08-27T14:31:57.3NZ,200,0.013832,success
2026-08-27T14:31:57.3NZ,200,0.007203,success
2026-08-27T14:31:57.3NZ,200,0.007204,success
2026-08-27T14:31:57.3NZ,200,0.008621,success
2026-08-27T14:31:57.3NZ,200,0.008621,success
2026-08-27T14:31:57.3NZ,200,0.005320,success
2026-08-27T14:31:57.3NZ,200,0.004808,success
2026-08-27T14:31:57.3NZ,200,0.005392,success
2026-08-27T14:31:57.3NZ,200,0.004234,success
2026-08-27T14:31:57.3NZ,200,0.007739,success
2026-08-27T14:31:57.3NZ,200,0.007739,success
2026-08-27T14:31:57.3NZ,200,0.010358,success
2026-08-27T14:31:57.3NZ,200,0.009028,success
2026-08-27T14:31:58.3NZ,200,0.011467,success
2026-08-27T14:31:58.3NZ,200,0.011467,success
2026-08-27T14:31:58.3NZ,200,0.013141,success
2026-08-27T14:31:58.3NZ,200,0.013141,success
2026-08-27T14:31:58.3NZ,200,0.010622,success
2026-08-27T14:31:58.3NZ,200,0.010620,success
2026-08-27T14:31:58.3NZ,200,0.007275,success
2026-08-27T14:31:58.3NZ,200,0.007274,success
2026-08-27T14:31:58.3NZ,200,0.008553,success
2026-08-27T14:31:58.3NZ,200,0.008552,success
2026-08-27T14:31:58.3NZ,200,0.008037,success
2026-08-27T14:31:58.3NZ,200,0.008011,success
2026-08-27T14:31:58.3NZ,200,0.010077,success
2026-08-27T14:31:58.3NZ,200,0.010077,success
2026-08-27T14:31:59.3NZ,200,0.007982,success
2026-08-27T14:31:59.3NZ,200,0.007982,success
2026-08-27T14:31:59.3NZ,200,0.006891,success
2026-08-27T14:31:59.3NZ,200,0.006891,success
2026-08-27T14:31:59.3NZ,200,0.010804,success
2026-08-27T14:31:59.3NZ,200,0.010804,success
2026-08-27T14:31:59.3NZ,200,0.011774,success
2026-08-27T14:31:59.3NZ,200,0.011845,success
2026-08-27T14:31:59.3NZ,200,0.006362,success
2026-08-27T14:31:59.3NZ,200,0.006362,success
2026-08-27T14:31:59.3NZ,200,0.007331,success
2026-08-27T14:31:59.3NZ,200,0.007331,success
2026-08-27T14:31:59.3NZ,200,0.008409,success
2026-08-27T14:31:59.3NZ,200,0.008409,success
2026-08-27T14:32:00.3NZ,200,0.008295,success
2026-08-27T14:32:00.3NZ,200,0.008295,success
2026-08-27T14:32:00.3NZ,200,0.010217,success
2026-08-27T14:32:00.3NZ,200,0.010217,success
2026-08-27T14:32:00.3NZ,200,0.011600,success
2026-08-27T14:32:00.3NZ,200,0.011600,success
2026-08-27T14:32:00.3NZ,200,0.009554,success
2026-08-27T14:32:00.3NZ,200,0.009554,success
2026-08-27T14:32:00.3NZ,200,0.009765,success
2026-08-27T14:32:00.3NZ,200,0.009765,success
2026-08-27T14:32:00.3NZ,200,0.012747,success
2026-08-27T14:32:00.3NZ,200,0.012923,success
2026-08-27T14:32:01.3NZ,200,0.011191,success
2026-08-27T14:32:01.3NZ,200,0.011125,success
2026-08-27T14:32:01.3NZ,200,0.006145,success
2026-08-27T14:32:01.3NZ,200,0.006477,success
2026-08-27T14:32:01.3NZ,200,0.005732,success
2026-08-27T14:32:01.3NZ,200,0.007398,success
2026-08-27T14:32:01.3NZ,200,0.008725,success
2026-08-27T14:32:01.3NZ,200,0.008725,success
2026-08-27T14:32:01.3NZ,200,0.008247,success
2026-08-27T14:32:01.3NZ,200,0.008247,success
2026-08-27T14:32:01.3NZ,200,0.008301,success
2026-08-27T14:32:01.3NZ,200,0.008301,success
2026-08-27T14:32:01.3NZ,200,0.005957,success
2026-08-27T14:32:01.3NZ,200,0.005960,success
2026-08-27T14:32:02.3NZ,200,0.004910,success
2026-08-27T14:32:02.3NZ,200,0.004910,success
2026-08-27T14:32:02.3NZ,200,0.005107,success
2026-08-27T14:32:02.3NZ,200,0.005105,success
2026-08-27T14:32:02.3NZ,200,0.005872,success
2026-08-27T14:32:02.3NZ,200,0.005870,success
2026-08-27T14:32:02.3NZ,200,0.009414,success
2026-08-27T14:32:02.3NZ,200,0.009840,success
2026-08-27T14:32:02.3NZ,200,0.009127,success
2026-08-27T14:32:02.3NZ,200,0.009127,success
2026-08-27T14:32:02.3NZ,200,0.009183,success
2026-08-27T14:32:02.3NZ,200,0.009183,success
2026-08-27T14:32:02.3NZ,200,0.010267,success
2026-08-27T14:32:02.3NZ,200,0.010267,success
2026-08-27T14:32:03.3NZ,200,0.010200,success
2026-08-27T14:32:03.3NZ,200,0.010200,success
2026-08-27T14:32:03.3NZ,200,0.010739,success
2026-08-27T14:32:03.3NZ,200,0.010739,success
2026-08-27T14:32:03.3NZ,200,0.012396,success
2026-08-27T14:32:03.3NZ,200,0.012396,success
2026-08-27T14:32:03.3NZ,200,0.009700,success
2026-08-27T14:32:03.3NZ,200,0.009700,success
2026-08-27T14:32:03.3NZ,200,0.004323,success
2026-08-27T14:32:03.3NZ,200,0.004323,success
2026-08-27T14:32:03.3NZ,200,0.004624,success
2026-08-27T14:32:03.3NZ,200,0.004624,success
2026-08-27T14:32:03.3NZ,200,0.005401,success
2026-08-27T14:32:03.3NZ,200,0.005401,success
2026-08-27T14:32:04.3NZ,200,0.006293,success
2026-08-27T14:32:04.3NZ,200,0.006262,success
2026-08-27T14:32:04.3NZ,200,0.005829,success
2026-08-27T14:32:04.3NZ,200,0.007023,success
2026-08-27T14:32:04.3NZ,200,0.008163,success
2026-08-27T14:32:04.3NZ,200,0.008163,success
2026-08-27T14:32:04.3NZ,200,0.008685,success
2026-08-27T14:32:04.3NZ,200,0.008685,success
2026-08-27T14:32:04.3NZ,200,0.005739,success
2026-08-27T14:32:04.3NZ,200,0.005762,success
2026-08-27T14:32:04.3NZ,200,0.004875,success
2026-08-27T14:32:04.3NZ,200,0.004120,success
2026-08-27T14:32:04.3NZ,200,0.014252,success
2026-08-27T14:32:04.3NZ,200,0.014376,success
2026-08-27T14:32:05.3NZ,200,0.009820,success
2026-08-27T14:32:05.3NZ,200,0.009823,success
2026-08-27T14:32:05.3NZ,200,0.007659,success
2026-08-27T14:32:05.3NZ,200,0.007112,success
2026-08-27T14:32:05.3NZ,200,0.006339,success
2026-08-27T14:32:05.3NZ,200,0.006405,success
2026-08-27T14:32:05.3NZ,200,0.005743,success
2026-08-27T14:32:05.3NZ,200,0.003696,success
2026-08-27T14:32:05.3NZ,200,0.008471,success
2026-08-27T14:32:05.3NZ,200,0.008471,success
2026-08-27T14:32:05.3NZ,200,0.010305,success
2026-08-27T14:32:05.3NZ,200,0.008607,success
2026-08-27T14:32:05.3NZ,200,0.011312,success
2026-08-27T14:32:05.3NZ,200,0.009910,success
2026-08-27T14:32:06.3NZ,200,0.008545,success
2026-08-27T14:32:06.3NZ,200,0.008554,success
2026-08-27T14:32:06.3NZ,200,0.008753,success
2026-08-27T14:32:06.3NZ,200,0.008753,success
2026-08-27T14:32:06.3NZ,200,0.008235,success
2026-08-27T14:32:06.3NZ,200,0.008235,success
2026-08-27T14:32:06.3NZ,200,0.008451,success
2026-08-27T14:32:06.3NZ,200,0.008451,success
2026-08-27T14:32:06.3NZ,200,0.009177,success
2026-08-27T14:32:06.3NZ,200,0.009177,success
2026-08-27T14:32:06.3NZ,200,0.009532,success
2026-08-27T14:32:06.3NZ,200,0.009532,success
2026-08-27T14:32:06.3NZ,200,0.018903,success
2026-08-27T14:32:06.3NZ,200,0.018903,success
2026-08-27T14:32:07.3NZ,200,0.012524,success
2026-08-27T14:32:07.3NZ,200,0.012524,success
2026-08-27T14:32:07.3NZ,200,0.009300,success
2026-08-27T14:32:07.3NZ,200,0.009067,success
2026-08-27T14:32:07.3NZ,200,0.020520,success
2026-08-27T14:32:07.3NZ,200,0.026125,success
2026-08-27T14:32:07.3NZ,200,0.009175,success
2026-08-27T14:32:07.3NZ,200,0.009176,success
2026-08-27T14:32:07.3NZ,200,0.007577,success
2026-08-27T14:32:07.3NZ,200,0.007577,success
2026-08-27T14:32:07.3NZ,200,0.009098,success
2026-08-27T14:32:07.3NZ,200,0.009103,success
2026-08-27T14:32:08.3NZ,200,0.010308,success
2026-08-27T14:32:08.3NZ,200,0.010308,success
2026-08-27T14:32:08.3NZ,200,0.010284,success
2026-08-27T14:32:08.3NZ,200,0.010284,success
2026-08-27T14:32:08.3NZ,200,0.008449,success
2026-08-27T14:32:08.3NZ,200,0.008449,success
2026-08-27T14:32:08.3NZ,200,0.007638,success
2026-08-27T14:32:08.3NZ,200,0.007634,success
2026-08-27T14:32:08.3NZ,200,0.009434,success
2026-08-27T14:32:08.3NZ,200,0.009434,success
2026-08-27T14:32:08.3NZ,200,0.012064,success
2026-08-27T14:32:08.3NZ,200,0.012064,success
2026-08-27T14:32:08.3NZ,200,0.015978,success
2026-08-27T14:32:08.3NZ,200,0.015978,success
2026-08-27T14:32:09.3NZ,200,0.007077,success
2026-08-27T14:32:09.3NZ,200,0.007077,success
2026-08-27T14:32:09.3NZ,200,0.010526,success
2026-08-27T14:32:09.3NZ,200,0.010526,success
2026-08-27T14:32:09.3NZ,200,0.009050,success
2026-08-27T14:32:09.3NZ,200,0.009050,success
2026-08-27T14:32:09.3NZ,200,0.009782,success
2026-08-27T14:32:09.3NZ,200,0.008991,success
2026-08-27T14:32:09.3NZ,200,0.004573,success
2026-08-27T14:32:09.3NZ,200,0.004911,success
2026-08-27T14:32:09.3NZ,200,0.005220,success
2026-08-27T14:32:09.3NZ,200,0.004382,success
2026-08-27T14:32:09.3NZ,200,0.007487,success
2026-08-27T14:32:09.3NZ,200,0.007487,success
2026-08-27T14:32:10.3NZ,200,0.008236,success
2026-08-27T14:32:10.3NZ,200,0.008237,success
2026-08-27T14:32:10.3NZ,200,0.008359,success
2026-08-27T14:32:10.3NZ,200,0.008360,success
2026-08-27T14:32:10.3NZ,200,0.007696,success
2026-08-27T14:32:10.3NZ,200,0.007696,success
2026-08-27T14:32:10.3NZ,200,0.011068,success
2026-08-27T14:32:10.3NZ,200,0.011068,success
2026-08-27T14:32:10.3NZ,200,0.009740,success
2026-08-27T14:32:10.3NZ,200,0.009740,success
2026-08-27T14:32:10.3NZ,200,0.009483,success
2026-08-27T14:32:10.3NZ,200,0.009483,success
2026-08-27T14:32:11.3NZ,200,0.007823,success
2026-08-27T14:32:11.3NZ,200,0.007823,success
2026-08-27T14:32:11.3NZ,200,0.009388,success
2026-08-27T14:32:11.3NZ,200,0.009388,success
2026-08-27T14:32:11.3NZ,200,0.013635,success
2026-08-27T14:32:11.3NZ,200,0.013635,success
2026-08-27T14:32:11.3NZ,200,0.011445,success
2026-08-27T14:32:11.3NZ,200,0.011433,success
2026-08-27T14:32:11.3NZ,200,0.012538,success
2026-08-27T14:32:11.3NZ,200,0.012538,success
2026-08-27T14:32:11.3NZ,200,0.006201,success
2026-08-27T14:32:11.3NZ,200,0.006202,success
2026-08-27T14:32:11.3NZ,200,0.010558,success
2026-08-27T14:32:11.3NZ,200,0.009960,success
2026-08-27T14:32:12.3NZ,200,0.007306,success
2026-08-27T14:32:12.3NZ,200,0.007315,success
2026-08-27T14:32:12.3NZ,200,0.005079,success
2026-08-27T14:32:12.3NZ,200,0.005002,success
2026-08-27T14:32:12.3NZ,200,0.005817,success
2026-08-27T14:32:12.3NZ,200,0.006435,success
2026-08-27T14:32:12.3NZ,200,0.005910,success
2026-08-27T14:32:12.3NZ,200,0.006089,success
2026-08-27T14:32:12.3NZ,200,0.005564,success
2026-08-27T14:32:12.3NZ,200,0.007353,success
2026-08-27T14:32:12.3NZ,200,0.010439,success
2026-08-27T14:32:12.3NZ,200,0.010311,success
2026-08-27T14:32:12.3NZ,200,0.011602,success
2026-08-27T14:32:12.3NZ,200,0.011602,success
2026-08-27T14:32:13.3NZ,200,0.008484,success
2026-08-27T14:32:13.3NZ,200,0.008437,success
2026-08-27T14:32:13.3NZ,200,0.009121,success
2026-08-27T14:32:13.3NZ,200,0.009122,success
2026-08-27T14:32:13.3NZ,200,0.014669,success
2026-08-27T14:32:13.3NZ,200,0.014753,success
2026-08-27T14:32:13.3NZ,200,0.008509,success
2026-08-27T14:32:13.3NZ,200,0.008509,success
2026-08-27T14:32:13.3NZ,200,0.009081,success
2026-08-27T14:32:13.3NZ,200,0.009084,success
2026-08-27T14:32:13.3NZ,200,0.005583,success
2026-08-27T14:32:13.3NZ,200,0.006981,success
2026-08-27T14:32:13.3NZ,200,0.005099,success
2026-08-27T14:32:13.3NZ,200,0.005869,success
2026-08-27T14:32:14.3NZ,200,0.006884,success
2026-08-27T14:32:14.3NZ,200,0.006884,success
2026-08-27T14:32:14.3NZ,200,0.009213,success
2026-08-27T14:32:14.3NZ,200,0.009213,success
2026-08-27T14:32:14.3NZ,200,0.010087,success
2026-08-27T14:32:14.3NZ,200,0.010087,success
2026-08-27T14:32:14.3NZ,200,0.009458,success
2026-08-27T14:32:14.3NZ,200,0.009458,success
2026-08-27T14:32:14.3NZ,200,0.007677,success
2026-08-27T14:32:14.3NZ,200,0.008056,success
2026-08-27T14:32:14.3NZ,200,0.008626,success
2026-08-27T14:32:14.3NZ,200,0.007583,success
2026-08-27T14:32:14.3NZ,200,0.007894,success
2026-08-27T14:32:15.3NZ,200,0.008013,success
2026-08-27T14:32:15.3NZ,200,0.010697,success
2026-08-27T14:32:15.3NZ,200,0.010717,success
2026-08-27T14:32:15.3NZ,200,0.009402,success
2026-08-27T14:32:15.3NZ,200,0.009402,success
2026-08-27T14:32:15.3NZ,200,0.031931,success
2026-08-27T14:32:15.3NZ,200,0.031952,success
2026-08-27T14:32:15.3NZ,200,0.008784,success
2026-08-27T14:32:15.3NZ,200,0.008784,success
2026-08-27T14:32:15.3NZ,200,0.007443,success
2026-08-27T14:32:15.3NZ,200,0.007206,success
2026-08-27T14:32:15.3NZ,200,0.009818,success
2026-08-27T14:32:15.3NZ,200,0.009818,success
2026-08-27T14:32:16.3NZ,200,0.010731,success
2026-08-27T14:32:16.3NZ,200,0.010731,success
2026-08-27T14:32:16.3NZ,200,0.008597,success
2026-08-27T14:32:16.3NZ,200,0.008597,success
2026-08-27T14:32:16.3NZ,200,0.007526,success
2026-08-27T14:32:16.3NZ,200,0.007525,success
2026-08-27T14:32:16.3NZ,200,0.015257,success
2026-08-27T14:32:16.3NZ,200,0.015131,success
2026-08-27T14:32:16.3NZ,200,0.010998,success
2026-08-27T14:32:16.3NZ,200,0.011006,success
2026-08-27T14:32:16.3NZ,200,0.007354,success
2026-08-27T14:32:16.3NZ,200,0.007354,success
2026-08-27T14:32:16.3NZ,200,0.008996,success
2026-08-27T14:32:16.3NZ,200,0.008996,success
2026-08-27T14:32:17.3NZ,200,0.008542,success
2026-08-27T14:32:17.3NZ,200,0.009435,success
2026-08-27T14:32:17.3NZ,200,0.005628,success
2026-08-27T14:32:17.3NZ,200,0.006673,success
2026-08-27T14:32:17.3NZ,200,0.005896,success
2026-08-27T14:32:17.3NZ,200,0.004735,success
2026-08-27T14:32:17.3NZ,200,0.005058,success
2026-08-27T14:32:17.3NZ,200,0.005058,success
2026-08-27T14:32:17.3NZ,200,0.004655,success
2026-08-27T14:32:17.3NZ,200,0.004372,success
2026-08-27T14:32:17.3NZ,200,0.009082,success
2026-08-27T14:32:17.3NZ,200,0.009103,success
2026-08-27T14:32:17.3NZ,200,0.010413,success
2026-08-27T14:32:17.3NZ,200,0.010413,success
2026-08-27T14:32:18.3NZ,200,0.008731,success
2026-08-27T14:32:18.3NZ,200,0.008787,success
2026-08-27T14:32:18.3NZ,200,0.007585,success
2026-08-27T14:32:18.3NZ,200,0.007557,success
2026-08-27T14:32:18.3NZ,200,0.010898,success
2026-08-27T14:32:18.3NZ,200,0.010919,success
2026-08-27T14:32:18.3NZ,200,0.008252,success
2026-08-27T14:32:18.3NZ,200,0.008252,success
2026-08-27T14:32:18.3NZ,200,0.009033,success
2026-08-27T14:32:18.3NZ,200,0.009034,success
2026-08-27T14:32:18.3NZ,200,0.009665,success
2026-08-27T14:32:18.3NZ,200,0.009793,success
2026-08-27T14:32:19.3NZ,200,0.008886,success
2026-08-27T14:32:19.3NZ,200,0.008886,success
2026-08-27T14:32:19.3NZ,200,0.008682,success
2026-08-27T14:32:19.3NZ,200,0.008682,success
2026-08-27T14:32:19.3NZ,200,0.010829,success
2026-08-27T14:32:19.3NZ,200,0.010829,success
2026-08-27T14:32:19.3NZ,200,0.011433,success
2026-08-27T14:32:19.3NZ,200,0.011425,success
2026-08-27T14:32:19.3NZ,200,0.015086,success
2026-08-27T14:32:19.3NZ,200,0.014729,success
2026-08-27T14:32:19.3NZ,200,0.005481,success
2026-08-27T14:32:19.3NZ,200,0.004178,success
2026-08-27T14:32:19.3NZ,200,0.005721,success
2026-08-27T14:32:19.3NZ,200,0.005070,success
2026-08-27T14:32:20.3NZ,200,0.007718,success
2026-08-27T14:32:20.3NZ,200,0.007717,success
2026-08-27T14:32:20.3NZ,200,0.011169,success
2026-08-27T14:32:20.3NZ,200,0.011165,success
2026-08-27T14:32:20.3NZ,200,0.013043,success
2026-08-27T14:32:20.3NZ,200,0.013039,success
2026-08-27T14:32:20.3NZ,200,0.011740,success
2026-08-27T14:32:20.3NZ,200,0.011321,success
2026-08-27T14:32:20.3NZ,200,0.009980,success
2026-08-27T14:32:20.3NZ,200,0.010087,success
2026-08-27T14:32:20.3NZ,200,0.009492,success
2026-08-27T14:32:20.3NZ,200,0.009492,success
2026-08-27T14:32:21.3NZ,200,0.010625,success
2026-08-27T14:32:21.3NZ,200,0.010625,success
2026-08-27T14:32:21.3NZ,200,0.007974,success
2026-08-27T14:32:21.3NZ,200,0.007974,success
2026-08-27T14:32:21.3NZ,200,0.010906,success
2026-08-27T14:32:21.3NZ,200,0.010906,success
2026-08-27T14:32:21.3NZ,200,0.016737,success
2026-08-27T14:32:21.3NZ,200,0.016711,success
2026-08-27T14:32:21.3NZ,200,0.009904,success
2026-08-27T14:32:21.3NZ,200,0.009888,success
2026-08-27T14:32:21.3NZ,200,0.009862,success
2026-08-27T14:32:21.3NZ,200,0.009862,success
2026-08-27T14:32:21.3NZ,200,0.005789,success
2026-08-27T14:32:21.3NZ,200,0.005884,success
2026-08-27T14:32:22.3NZ,200,0.009039,success
2026-08-27T14:32:22.3NZ,200,0.009038,success
2026-08-27T14:32:22.3NZ,200,0.012859,success
2026-08-27T14:32:22.3NZ,200,0.013979,success
2026-08-27T14:32:22.3NZ,200,0.005296,success
2026-08-27T14:32:22.3NZ,200,0.005051,success
2026-08-27T14:32:22.3NZ,200,0.004144,success
2026-08-27T14:32:22.3NZ,200,0.003241,success
2026-08-27T14:32:22.3NZ,200,0.005404,success
2026-08-27T14:32:22.3NZ,200,0.004384,success
2026-08-27T14:32:22.3NZ,200,0.013725,success
2026-08-27T14:32:22.3NZ,200,0.013923,success
2026-08-27T14:32:22.3NZ,200,0.009296,success
2026-08-27T14:32:22.3NZ,200,0.009296,success
2026-08-27T14:32:23.3NZ,200,0.007872,success
2026-08-27T14:32:23.3NZ,200,0.007872,success
2026-08-27T14:32:23.3NZ,200,0.008829,success
2026-08-27T14:32:23.3NZ,200,0.008828,success
2026-08-27T14:32:23.3NZ,200,0.010427,success
2026-08-27T14:32:23.3NZ,200,0.010427,success
2026-08-27T14:32:23.3NZ,200,0.008812,success
2026-08-27T14:32:23.3NZ,200,0.008813,success
2026-08-27T14:32:23.3NZ,200,0.010532,success
2026-08-27T14:32:23.3NZ,200,0.010532,success
2026-08-27T14:32:23.3NZ,200,0.008952,success
2026-08-27T14:32:23.3NZ,200,0.007892,success
2026-08-27T14:32:23.3NZ,200,0.008519,success
2026-08-27T14:32:23.3NZ,200,0.008519,success
2026-08-27T14:32:24.3NZ,200,0.007206,success
2026-08-27T14:32:24.3NZ,200,0.007206,success
2026-08-27T14:32:24.3NZ,200,0.008743,success
2026-08-27T14:32:24.3NZ,200,0.008743,success
2026-08-27T14:32:24.3NZ,200,0.008582,success
2026-08-27T14:32:24.3NZ,200,0.008581,success
2026-08-27T14:32:24.3NZ,200,0.009501,success
2026-08-27T14:32:24.3NZ,200,0.009501,success
2026-08-27T14:32:24.3NZ,200,0.009674,success
2026-08-27T14:32:24.3NZ,200,0.009674,success
2026-08-27T14:32:24.3NZ,200,0.005000,success
2026-08-27T14:32:24.3NZ,200,0.005891,success
2026-08-27T14:32:24.3NZ,200,0.007098,success
2026-08-27T14:32:24.3NZ,200,0.007098,success
2026-08-27T14:32:25.3NZ,200,0.008380,success
2026-08-27T14:32:25.3NZ,200,0.008380,success
2026-08-27T14:32:25.3NZ,200,0.009238,success
2026-08-27T14:32:25.3NZ,200,0.009238,success
2026-08-27T14:32:25.3NZ,200,0.014395,success
2026-08-27T14:32:25.3NZ,200,0.014395,success
2026-08-27T14:32:25.3NZ,200,0.012108,success
2026-08-27T14:32:25.3NZ,200,0.012087,success
2026-08-27T14:32:25.3NZ,200,0.007103,success
2026-08-27T14:32:25.3NZ,200,0.006938,success
2026-08-27T14:32:25.3NZ,200,0.010386,success
2026-08-27T14:32:25.3NZ,200,0.010386,success
2026-08-27T14:32:26.3NZ,200,0.009126,success
2026-08-27T14:32:26.3NZ,200,0.009126,success
2026-08-27T14:32:26.3NZ,200,0.009003,success
2026-08-27T14:32:26.3NZ,200,0.009125,success
2026-08-27T14:32:26.3NZ,200,0.007971,success
2026-08-27T14:32:26.3NZ,200,0.007971,success
2026-08-27T14:32:26.3NZ,200,0.009390,success
2026-08-27T14:32:26.3NZ,200,0.009390,success
2026-08-27T14:32:26.3NZ,200,0.010692,success
2026-08-27T14:32:26.3NZ,200,0.010692,success
2026-08-27T14:32:26.3NZ,200,0.007574,success
2026-08-27T14:32:26.3NZ,200,0.007574,success
2026-08-27T14:32:26.3NZ,200,0.014645,success
2026-08-27T14:32:26.3NZ,200,0.014645,success
2026-08-27T14:32:27.3NZ,200,0.011141,success
2026-08-27T14:32:27.3NZ,200,0.011638,success
2026-08-27T14:32:27.3NZ,200,0.006912,success
2026-08-27T14:32:27.3NZ,200,0.005927,success
2026-08-27T14:32:27.3NZ,200,0.014508,success
2026-08-27T14:32:27.3NZ,200,0.014268,success
2026-08-27T14:32:27.3NZ,200,0.006728,success
2026-08-27T14:32:27.3NZ,200,0.006727,success
2026-08-27T14:32:27.3NZ,200,0.007972,success
2026-08-27T14:32:27.3NZ,200,0.007971,success
2026-08-27T14:32:27.3NZ,200,0.010656,success
2026-08-27T14:32:27.3NZ,200,0.010656,success
2026-08-27T14:32:28.3NZ,200,0.008441,success
2026-08-27T14:32:28.3NZ,200,0.008441,success
2026-08-27T14:32:28.3NZ,200,0.010830,success
2026-08-27T14:32:28.3NZ,200,0.010830,success
2026-08-27T14:32:28.3NZ,200,0.010204,success
2026-08-27T14:32:28.3NZ,200,0.010230,success
2026-08-27T14:32:28.3NZ,200,0.008756,success
2026-08-27T14:32:28.3NZ,200,0.008756,success
2026-08-27T14:32:28.3NZ,200,0.009125,success
2026-08-27T14:32:28.3NZ,200,0.009125,success
2026-08-27T14:32:28.3NZ,200,0.008245,success
2026-08-27T14:32:28.3NZ,200,0.008245,success
2026-08-27T14:32:28.3NZ,200,0.009457,success
2026-08-27T14:32:28.3NZ,200,0.009457,success
2026-08-27T14:32:29.3NZ,200,0.008707,success
2026-08-27T14:32:29.3NZ,200,0.008708,success
2026-08-27T14:32:29.3NZ,200,0.009185,success
2026-08-27T14:32:29.3NZ,200,0.009186,success
2026-08-27T14:32:29.3NZ,200,0.008394,success
2026-08-27T14:32:29.3NZ,200,0.008394,success
2026-08-27T14:32:29.3NZ,200,0.008220,success
2026-08-27T14:32:29.3NZ,200,0.008220,success
2026-08-27T14:32:29.3NZ,200,0.006028,success
2026-08-27T14:32:29.3NZ,200,0.006028,success
2026-08-27T14:32:29.3NZ,200,0.006685,success
2026-08-27T14:32:29.3NZ,200,0.006694,success
2026-08-27T14:32:29.3NZ,200,0.007083,success
2026-08-27T14:32:29.3NZ,200,0.006654,success
2026-08-27T14:32:30.3NZ,200,0.007401,success
2026-08-27T14:32:30.3NZ,200,0.007383,success
2026-08-27T14:32:30.3NZ,200,0.037128,success
2026-08-27T14:32:30.3NZ,200,0.037136,success
2026-08-27T14:32:30.3NZ,200,0.007201,success
2026-08-27T14:32:30.3NZ,200,0.006718,success
2026-08-27T14:32:30.3NZ,200,0.009726,success
2026-08-27T14:32:30.3NZ,200,0.009726,success
2026-08-27T14:32:30.3NZ,200,0.009791,success
2026-08-27T14:32:30.3NZ,200,0.007805,success
2026-08-27T14:32:30.3NZ,200,0.007712,success
2026-08-27T14:32:30.3NZ,200,0.007712,success
2026-08-27T14:32:31.3NZ,200,0.010517,success
2026-08-27T14:32:31.3NZ,200,0.010517,success
2026-08-27T14:32:31.3NZ,200,0.007548,success
2026-08-27T14:32:31.3NZ,200,0.007548,success
2026-08-27T14:32:31.3NZ,200,0.011892,success
2026-08-27T14:32:31.3NZ,200,0.011892,success
2026-08-27T14:32:31.3NZ,200,0.009603,success
2026-08-27T14:32:31.3NZ,200,0.009603,success
2026-08-27T14:32:31.3NZ,200,0.013436,success
2026-08-27T14:32:31.3NZ,200,0.013436,success
2026-08-27T14:32:31.3NZ,200,0.006527,success
2026-08-27T14:32:31.3NZ,200,0.006527,success
2026-08-27T14:32:31.3NZ,200,0.007761,success
2026-08-27T14:32:31.3NZ,200,0.008778,success
2026-08-27T14:32:32.3NZ,200,0.009319,success
2026-08-27T14:32:32.3NZ,200,0.008837,success
2026-08-27T14:32:32.3NZ,200,0.008848,success
2026-08-27T14:32:32.3NZ,200,0.008823,success
2026-08-27T14:32:32.3NZ,200,0.008557,success
2026-08-27T14:32:32.3NZ,200,0.008557,success
2026-08-27T14:32:32.3NZ,200,0.007558,success
2026-08-27T14:32:32.3NZ,200,0.007559,success
2026-08-27T14:32:32.3NZ,200,0.005828,success
2026-08-27T14:32:32.3NZ,200,0.006724,success
2026-08-27T14:32:32.3NZ,200,0.006059,success
2026-08-27T14:32:32.3NZ,200,0.004645,success
2026-08-27T14:32:32.3NZ,200,0.008032,success
2026-08-27T14:32:32.3NZ,200,0.008044,success
2026-08-27T14:32:33.3NZ,200,0.010519,success
2026-08-27T14:32:33.3NZ,200,0.010519,success
2026-08-27T14:32:33.3NZ,200,0.009141,success
2026-08-27T14:32:33.3NZ,200,0.009165,success
2026-08-27T14:32:33.3NZ,200,0.009591,success
2026-08-27T14:32:33.3NZ,200,0.009588,success
2026-08-27T14:32:33.3NZ,200,0.009180,success
2026-08-27T14:32:33.3NZ,200,0.009180,success
2026-08-27T14:32:33.3NZ,200,0.009201,success
2026-08-27T14:32:33.3NZ,200,0.009201,success
2026-08-27T14:32:33.3NZ,200,0.011098,success
2026-08-27T14:32:33.3NZ,200,0.011098,success
2026-08-27T14:32:33.3NZ,200,0.011547,success
2026-08-27T14:32:33.3NZ,200,0.011547,success
2026-08-27T14:32:34.3NZ,200,0.012023,success
2026-08-27T14:32:34.3NZ,200,0.011452,success
2026-08-27T14:32:34.3NZ,200,0.007571,success
2026-08-27T14:32:34.3NZ,200,0.007571,success
2026-08-27T14:32:34.3NZ,200,0.005288,success
2026-08-27T14:32:34.3NZ,200,0.006340,success
2026-08-27T14:32:34.3NZ,200,0.009993,success
2026-08-27T14:32:34.3NZ,200,0.009994,success
