timestamp,http_code,time_total,result
2026-08-27T14:37:05.3NZ,200,0.009184,success
2026-08-27T14:37:05.3NZ,200,0.014159,success
2026-08-27T14:37:05.3NZ,200,0.009837,success
2026-08-27T14:37:05.3NZ,200,0.026404,success
2026-08-27T14:37:06.3NZ,200,0.005814,success
2026-08-27T14:37:06.3NZ,200,0.006004,success
2026-08-27T14:37:06.3NZ,200,0.004256,success
2026-08-27T14:37:06.3NZ,200,0.009038,success
2026-08-27T14:37:06.3NZ,200,0.029593,success
2026-08-27T14:37:06.3NZ,200,0.012844,success
2026-08-27T14:37:07.3NZ,200,0.098290,success
2026-08-27T14:37:07.3NZ,200,0.036082,success
2026-08-27T14:37:07.3NZ,200,0.035616,success
2026-08-27T14:37:07.3NZ,200,0.005256,success
2026-08-27T14:37:07.3NZ,200,0.004618,success
2026-08-27T14:37:08.3NZ,200,0.006632,success
2026-08-27T14:37:08.3NZ,200,0.009898,success
2026-08-27T14:37:08.3NZ,200,0.005459,success
2026-08-27T14:37:08.3NZ,200,0.005864,success
2026-08-27T14:37:08.3NZ,200,0.005737,success
2026-08-27T14:37:08.3NZ,200,0.008044,success
2026-08-27T14:37:08.3NZ,200,0.009737,success
2026-08-27T14:37:08.3NZ,200,0.010661,success
2026-08-27T14:37:09.3NZ,200,0.009779,success
2026-08-27T14:37:09.3NZ,200,0.007736,success
2026-08-27T14:37:09.3NZ,200,0.010324,success
2026-08-27T14:37:09.3NZ,200,0.009568,success
2026-08-27T14:37:09.3NZ,200,0.016116,success
2026-08-27T14:37:09.3NZ,200,0.005312,success
2026-08-27T14:37:10.3NZ,200,0.005151,success
2026-08-27T14:37:10.3NZ,200,0.004467,success
2026-08-27T14:37:10.3NZ,200,0.007824,success
2026-08-27T14:37:10.3NZ,200,0.008685,success
2026-08-27T14:37:10.3NZ,200,0.006882,success
2026-08-27T14:37:10.3NZ,200,0.007391,success
2026-08-27T14:37:10.3NZ,200,0.004267,success
2026-08-27T14:37:11.3NZ,200,0.006415,success
2026-08-27T14:37:11.3NZ,200,0.008251,success
2026-08-27T14:37:11.3NZ,200,0.007942,success
2026-08-27T14:37:11.3NZ,200,0.010533,success
2026-08-27T14:37:11.3NZ,200,0.009879,success
2026-08-27T14:37:11.3NZ,200,0.010754,success
2026-08-27T14:37:11.3NZ,200,0.009056,success
2026-08-27T14:37:12.3NZ,200,0.007374,success
2026-08-27T14:37:12.3NZ,200,0.008021,success
2026-08-27T14:37:12.3NZ,200,0.007783,success
2026-08-27T14:37:12.3NZ,200,0.008472,success
2026-08-27T14:37:12.3NZ,200,0.009932,success
2026-08-27T14:37:12.3NZ,200,0.005060,success
2026-08-27T14:37:12.3NZ,200,0.006057,success
2026-08-27T14:37:13.3NZ,200,0.006817,success
2026-08-27T14:37:13.3NZ,200,0.009438,success
2026-08-27T14:37:13.3NZ,200,0.005886,success
2026-08-27T14:37:13.3NZ,200,0.010320,success
2026-08-27T14:37:13.3NZ,200,0.011716,success
2026-08-27T14:37:13.3NZ,200,0.010592,success
2026-08-27T14:37:13.3NZ,200,0.008255,success
2026-08-27T14:37:14.3NZ,200,0.011325,success
2026-08-27T14:37:14.3NZ,200,0.009342,success
2026-08-27T14:37:14.3NZ,200,0.011813,success
2026-08-27T14:37:14.3NZ,200,0.009582,success
2026-08-27T14:37:14.3NZ,200,0.011389,success
2026-08-27T14:37:14.3NZ,200,0.013049,success
2026-08-27T14:37:14.3NZ,200,0.008537,success
2026-08-27T14:37:15.3NZ,200,0.011714,success
2026-08-27T14:37:15.3NZ,200,0.009594,success
2026-08-27T14:37:15.3NZ,200,0.010783,success
2026-08-27T14:37:15.3NZ,200,0.019067,success
2026-08-27T14:37:15.3NZ,200,0.005487,success
2026-08-27T14:37:15.3NZ,200,0.005460,success
2026-08-27T14:37:16.3NZ,200,0.009549,success
2026-08-27T14:37:16.3NZ,200,0.005606,success
2026-08-27T14:37:16.3NZ,200,0.006431,success
2026-08-27T14:37:16.3NZ,200,0.009809,success
2026-08-27T14:37:16.3NZ,200,0.006076,success
2026-08-27T14:37:16.3NZ,200,0.011238,success
2026-08-27T14:37:16.3NZ,200,0.012424,success
2026-08-27T14:37:17.3NZ,200,0.009277,success
2026-08-27T14:37:17.3NZ,200,0.008875,success
2026-08-27T14:37:17.3NZ,200,0.005348,success
2026-08-27T14:37:17.3NZ,200,0.007200,success
2026-08-27T14:37:17.3NZ,200,0.008609,success
2026-08-27T14:37:17.3NZ,200,0.004825,success
2026-08-27T14:37:17.3NZ,200,0.005672,success
2026-08-27T14:37:18.3NZ,200,0.007523,success
2026-08-27T14:37:18.3NZ,200,0.008453,success
2026-08-27T14:37:18.3NZ,200,0.012924,success
2026-08-27T14:37:18.3NZ,200,0.007880,success
2026-08-27T14:37:18.3NZ,200,0.006359,success
2026-08-27T14:37:18.3NZ,200,0.006697,success
2026-08-27T14:37:18.3NZ,200,0.008824,success
2026-08-27T14:37:19.3NZ,200,0.008101,success
2026-08-27T14:37:19.3NZ,200,0.009619,success
2026-08-27T14:37:19.3NZ,200,0.010176,success
2026-08-27T14:37:19.3NZ,200,0.007687,success
2026-08-27T14:37:19.3NZ,200,0.005745,success
2026-08-27T14:37:19.3NZ,200,0.008562,success
2026-08-27T14:37:19.3NZ,200,0.009061,success
2026-08-27T14:37:20.3NZ,200,0.010740,success
2026-08-27T14:37:20.3NZ,200,0.008669,success
2026-08-27T14:37:20.3NZ,200,0.022157,success
2026-08-27T14:37:20.3NZ,200,0.007833,success
2026-08-27T14:37:20.3NZ,200,0.008939,success
2026-08-27T14:37:20.3NZ,200,0.009400,success
2026-08-27T14:37:21.3NZ,200,0.006703,success
2026-08-27T14:37:21.3NZ,200,0.005414,success
2026-08-27T14:37:21.3NZ,200,0.007288,success
2026-08-27T14:37:21.3NZ,200,0.011099,success
2026-08-27T14:37:21.3NZ,200,0.011032,success
2026-08-27T14:37:21.3NZ,200,0.011288,success
2026-08-27T14:37:21.3NZ,200,0.007046,success
2026-08-27T14:37:22.3NZ,200,0.009118,success
2026-08-27T14:37:22.3NZ,200,0.008568,success
2026-08-27T14:37:22.3NZ,200,0.005119,success
2026-08-27T14:37:22.3NZ,200,0.006043,success
2026-08-27T14:37:22.3NZ,200,0.035329,success
2026-08-27T14:37:22.3NZ,200,0.007508,success
2026-08-27T14:37:22.3NZ,200,0.008843,success
2026-08-27T14:37:23.3NZ,200,0.010403,success
2026-08-27T14:37:23.3NZ,200,0.011671,success
2026-08-27T14:37:23.3NZ,200,0.010369,success
2026-08-27T14:37:23.3NZ,200,0.010308,success
2026-08-27T14:37:23.3NZ,200,0.009854,success
2026-08-27T14:37:23.3NZ,200,0.008778,success
2026-08-27T14:37:24.3NZ,200,0.010979,success
2026-08-27T14:37:24.3NZ,200,0.010067,success
2026-08-27T14:37:24.3NZ,200,0.008448,success
2026-08-27T14:37:24.3NZ,200,0.010047,success
2026-08-27T14:37:24.3NZ,200,0.013018,success
2026-08-27T14:37:24.3NZ,200,0.008194,success
2026-08-27T14:37:24.3NZ,200,0.010304,success
2026-08-27T14:37:25.3NZ,200,0.010553,success
2026-08-27T14:37:25.3NZ,200,0.010734,success
2026-08-27T14:37:25.3NZ,200,0.009476,success
2026-08-27T14:37:25.3NZ,200,0.008901,success
2026-08-27T14:37:25.3NZ,200,0.007849,success
2026-08-27T14:37:25.3NZ,200,0.009417,success
2026-08-27T14:37:25.3NZ,200,0.012903,success
2026-08-27T14:37:26.3NZ,200,0.005709,success
2026-08-27T14:37:26.3NZ,200,0.005553,success
2026-08-27T14:37:26.3NZ,200,0.010717,success
2026-08-27T14:37:26.3NZ,200,0.010638,success
2026-08-27T14:37:26.3NZ,200,0.014106,success
2026-08-27T14:37:26.3NZ,200,0.006078,success
2026-08-27T14:37:27.3NZ,200,0.009802,success
2026-08-27T14:37:27.3NZ,200,0.016855,success
2026-08-27T14:37:27.3NZ,200,0.006284,success
2026-08-27T14:37:27.3NZ,200,0.005821,success
2026-08-27T14:37:27.3NZ,200,0.005452,success
2026-08-27T14:37:27.3NZ,200,0.004687,success
2026-08-27T14:37:27.3NZ,200,0.007927,success
2026-08-27T14:37:28.3NZ,200,0.008036,success
2026-08-27T14:37:28.3NZ,200,0.011278,success
2026-08-27T14:37:28.3NZ,200,0.008432,success
2026-08-27T14:37:28.3NZ,200,0.008103,success
2026-08-27T14:37:28.3NZ,200,0.007912,success
2026-08-27T14:37:28.3NZ,200,0.004416,success
2026-08-27T14:37:28.3NZ,200,0.004716,success
2026-08-27T14:37:29.3NZ,200,0.006023,success
2026-08-27T14:37:29.3NZ,200,0.005494,success
2026-08-27T14:37:29.3NZ,200,0.009261,success
2026-08-27T14:37:29.3NZ,200,0.008113,success
2026-08-27T14:37:29.3NZ,200,0.006368,success
2026-08-27T14:37:29.3NZ,200,0.005877,success
2026-08-27T14:37:30.3NZ,200,0.008376,success
2026-08-27T14:37:30.3NZ,200,0.008430,success
2026-08-27T14:37:30.3NZ,200,0.010116,success
2026-08-27T14:37:30.3NZ,200,0.006954,success
2026-08-27T14:37:30.3NZ,200,0.007979,success
2026-08-27T14:37:30.3NZ,200,0.010164,success
2026-08-27T14:37:30.3NZ,200,0.008627,success
2026-08-27T14:37:31.3NZ,200,0.010176,success
2026-08-27T14:37:31.3NZ,200,0.006626,success
2026-08-27T14:37:31.3NZ,200,0.004788,success
2026-08-27T14:37:31.3NZ,200,0.005977,success
2026-08-27T14:37:31.3NZ,200,0.010091,success
2026-08-27T14:37:31.3NZ,200,0.007623,success
2026-08-27T14:37:31.3NZ,200,0.010911,success
2026-08-27T14:37:32.3NZ,200,0.009356,success
2026-08-27T14:37:32.3NZ,200,0.008429,success
2026-08-27T14:37:32.3NZ,200,0.008986,success
2026-08-27T14:37:32.3NZ,200,0.009824,success
2026-08-27T14:37:32.3NZ,200,0.010367,success
2026-08-27T14:37:32.3NZ,200,0.009081,success
2026-08-27T14:37:32.3NZ,200,0.006655,success
2026-08-27T14:37:33.3NZ,200,0.006480,success
2026-08-27T14:37:33.3NZ,200,0.008753,success
2026-08-27T14:37:33.3NZ,200,0.011955,success
2026-08-27T14:37:33.3NZ,200,0.007852,success
2026-08-27T14:37:33.3NZ,200,0.005996,success
2026-08-27T14:37:33.3NZ,200,0.008792,success
2026-08-27T14:37:34.3NZ,200,0.010303,success
2026-08-27T14:37:34.3NZ,200,0.012019,success
2026-08-27T14:37:34.3NZ,200,0.006484,success
2026-08-27T14:37:34.3NZ,200,0.011935,success
2026-08-27T14:37:34.3NZ,200,0.018261,success
2026-08-27T14:37:34.3NZ,200,0.010669,success
2026-08-27T14:37:35.3NZ,200,0.005828,success
2026-08-27T14:37:35.3NZ,200,0.004938,success
2026-08-27T14:37:35.3NZ,200,0.008190,success
2026-08-27T14:37:35.3NZ,200,0.009912,success
2026-08-27T14:37:35.3NZ,200,0.018379,success
2026-08-27T14:37:35.3NZ,200,0.007808,success
2026-08-27T14:37:35.3NZ,200,0.009328,success
2026-08-27T14:37:36.3NZ,200,0.010534,success
2026-08-27T14:37:36.3NZ,200,0.010765,success
2026-08-27T14:37:36.3NZ,200,0.005275,success
2026-08-27T14:37:36.3NZ,200,0.012040,success
2026-08-27T14:37:36.3NZ,200,0.009984,success
2026-08-27T14:37:36.3NZ,200,0.006345,success
2026-08-27T14:37:36.3NZ,200,0.006507,success
2026-08-27T14:37:37.3NZ,200,0.005249,success
2026-08-27T14:37:37.3NZ,200,0.006227,success
2026-08-27T14:37:37.3NZ,200,0.007219,success
2026-08-27T14:37:37.3NZ,200,0.006915,success
2026-08-27T14:37:37.3NZ,200,0.007145,success
2026-08-27T14:37:37.3NZ,200,0.007285,success
2026-08-27T14:37:37.3NZ,200,0.007959,success
2026-08-27T14:37:38.3NZ,200,0.009199,success
2026-08-27T14:37:38.3NZ,200,0.007926,success
2026-08-27T14:37:38.3NZ,200,0.006959,success
2026-08-27T14:37:38.3NZ,200,0.009321,success
2026-08-27T14:37:38.3NZ,200,0.008633,success
2026-08-27T14:37:38.3NZ,200,0.007691,success
2026-08-27T14:37:38.3NZ,200,0.007917,success
2026-08-27T14:37:39.3NZ,200,0.004198,success
2026-08-27T14:37:39.3NZ,200,0.008695,success
2026-08-27T14:37:39.3NZ,200,0.133169,success
2026-08-27T14:37:39.3NZ,200,0.016907,success
2026-08-27T14:37:39.3NZ,200,0.004907,success
2026-08-27T14:37:40.3NZ,200,0.004449,success
2026-08-27T14:37:40.3NZ,200,0.004176,success
2026-08-27T14:37:40.3NZ,200,0.004619,success
2026-08-27T14:37:40.3NZ,200,0.012604,success
2026-08-27T14:37:40.3NZ,200,0.006456,success
2026-08-27T14:37:40.3NZ,200,0.005433,success
2026-08-27T14:37:40.3NZ,200,0.005811,success
2026-08-27T14:37:41.3NZ,200,0.006233,success
2026-08-27T14:37:41.3NZ,200,0.005665,success
2026-08-27T14:37:41.3NZ,200,0.005932,success
2026-08-27T14:37:41.3NZ,200,0.007400,success
2026-08-27T14:37:41.3NZ,200,0.004991,success
2026-08-27T14:37:41.3NZ,200,0.004685,success
2026-08-27T14:37:41.3NZ,200,0.016557,success
2026-08-27T14:37:41.3NZ,200,0.006630,success
2026-08-27T14:37:42.3NZ,200,0.009398,success
2026-08-27T14:37:42.3NZ,200,0.006658,success
2026-08-27T14:37:42.3NZ,200,0.004831,success
2026-08-27T14:37:42.3NZ,200,0.008048,success
2026-08-27T14:37:42.3NZ,200,0.008798,success
2026-08-27T14:37:42.3NZ,200,0.007951,success
2026-08-27T14:37:43.3NZ,200,0.008514,success
2026-08-27T14:37:43.3NZ,200,0.007323,success
2026-08-27T14:37:43.3NZ,200,0.005360,success
2026-08-27T14:37:43.3NZ,200,0.006515,success
2026-08-27T14:37:43.3NZ,200,0.008713,success
2026-08-27T14:37:43.3NZ,200,0.007715,success
2026-08-27T14:37:43.3NZ,200,0.007618,success
2026-08-27T14:37:44.3NZ,200,0.006926,success
2026-08-27T14:37:44.3NZ,200,0.007005,success
2026-08-27T14:37:44.3NZ,200,0.008933,success
2026-08-27T14:37:44.3NZ,200,0.009489,success
2026-08-27T14:37:44.3NZ,200,0.009431,success
2026-08-27T14:37:44.3NZ,200,0.012444,success
2026-08-27T14:37:44.3NZ,200,0.008431,success
2026-08-27T14:37:45.3NZ,200,0.009314,success
2026-08-27T14:37:45.3NZ,200,0.011133,success
2026-08-27T14:37:45.3NZ,200,0.012333,success
2026-08-27T14:37:45.3NZ,200,0.011025,success
2026-08-27T14:37:45.3NZ,200,0.024660,success
2026-08-27T14:37:45.3NZ,200,0.009911,success
2026-08-27T14:37:46.3NZ,200,0.011732,success
2026-08-27T14:37:46.3NZ,200,0.007050,success
2026-08-27T14:37:46.3NZ,200,0.009461,success
2026-08-27T14:37:46.3NZ,200,0.008689,success
2026-08-27T14:37:46.3NZ,200,0.009046,success
2026-08-27T14:37:46.3NZ,200,0.007804,success
2026-08-27T14:37:46.3NZ,200,0.007987,success
2026-08-27T14:37:47.3NZ,200,0.011145,success
2026-08-27T14:37:47.3NZ,200,0.007451,success
2026-08-27T14:37:47.3NZ,200,0.012328,success
2026-08-27T14:37:47.3NZ,200,0.006427,success
2026-08-27T14:37:47.3NZ,200,0.007763,success
2026-08-27T14:37:47.3NZ,200,0.004613,success
2026-08-27T14:37:47.3NZ,200,0.005480,success
2026-08-27T14:37:48.3NZ,200,0.007831,success
2026-08-27T14:37:48.3NZ,200,0.006032,success
2026-08-27T14:37:48.3NZ,200,0.009845,success
2026-08-27T14:37:48.3NZ,200,0.010616,success
2026-08-27T14:37:48.3NZ,200,0.009344,success
2026-08-27T14:37:48.3NZ,200,0.009887,success
2026-08-27T14:37:49.3NZ,200,0.006020,success
2026-08-27T14:37:49.3NZ,200,0.004831,success
2026-08-27T14:37:49.3NZ,200,0.006721,success
2026-08-27T14:37:49.3NZ,200,0.010942,success
2026-08-27T14:37:49.3NZ,200,0.008489,success
2026-08-27T14:37:49.3NZ,200,0.007843,success
2026-08-27T14:37:50.3NZ,200,0.009851,success
2026-08-27T14:37:50.3NZ,200,0.010773,success
2026-08-27T14:37:50.3NZ,200,0.009852,success
2026-08-27T14:37:50.3NZ,200,0.012926,success
2026-08-27T14:37:50.3NZ,200,0.006505,success
2026-08-27T14:37:50.3NZ,200,0.005999,success
2026-08-27T14:37:50.3NZ,200,0.009025,success
2026-08-27T14:37:51.3NZ,200,0.006579,success
2026-08-27T14:37:51.3NZ,200,0.008338,success
2026-08-27T14:37:51.3NZ,200,0.011439,success
2026-08-27T14:37:51.3NZ,200,0.008117,success
2026-08-27T14:37:51.3NZ,200,0.006070,success
2026-08-27T14:37:51.3NZ,200,0.005649,success
2026-08-27T14:37:51.3NZ,200,0.005960,success
2026-08-27T14:37:52.3NZ,200,0.005144,success
2026-08-27T14:37:52.3NZ,200,0.004761,success
2026-08-27T14:37:52.3NZ,200,0.007418,success
2026-08-27T14:37:52.3NZ,200,0.006156,success
2026-08-27T14:37:52.3NZ,200,0.005802,success
2026-08-27T14:37:52.3NZ,200,0.010400,success
2026-08-27T14:37:52.3NZ,200,0.007460,success
2026-08-27T14:37:53.3NZ,200,0.008363,success
2026-08-27T14:37:53.3NZ,200,0.006528,success
2026-08-27T14:37:53.3NZ,200,0.006717,success
2026-08-27T14:37:53.3NZ,200,0.006745,success
2026-08-27T14:37:53.3NZ,200,0.008247,success
2026-08-27T14:37:53.3NZ,200,0.005596,success
2026-08-27T14:37:53.3NZ,200,0.009189,success
2026-08-27T14:37:54.3NZ,200,0.010737,success
2026-08-27T14:37:54.3NZ,200,0.008329,success
2026-08-27T14:37:54.3NZ,200,0.006474,success
2026-08-27T14:37:54.3NZ,200,0.006060,success
2026-08-27T14:37:54.3NZ,200,0.009008,success
2026-08-27T14:37:54.3NZ,200,0.010341,success
2026-08-27T14:37:55.3NZ,200,0.009037,success
2026-08-27T14:37:55.3NZ,200,0.009158,success
2026-08-27T14:37:55.3NZ,200,0.006597,success
2026-08-27T14:37:55.3NZ,200,0.009443,success
2026-08-27T14:37:55.3NZ,200,0.010914,success
2026-08-27T14:37:55.3NZ,200,0.008929,success
2026-08-27T14:37:55.3NZ,200,0.011075,success
2026-08-27T14:37:56.3NZ,200,0.010753,success
2026-08-27T14:37:56.3NZ,200,0.009448,success
2026-08-27T14:37:56.3NZ,200,0.007560,success
2026-08-27T14:37:56.3NZ,200,0.008694,success
2026-08-27T14:37:56.3NZ,200,0.011042,success
2026-08-27T14:37:56.3NZ,200,0.010232,success
2026-08-27T14:37:56.3NZ,200,0.010004,success
2026-08-27T14:37:57.3NZ,200,0.009415,success
2026-08-27T14:37:57.3NZ,200,0.011046,success
2026-08-27T14:37:57.3NZ,200,0.008478,success
2026-08-27T14:37:57.3NZ,200,0.008080,success
2026-08-27T14:37:57.3NZ,200,0.009061,success
2026-08-27T14:37:57.3NZ,200,0.006198,success
2026-08-27T14:37:57.3NZ,200,0.007800,success
2026-08-27T14:37:58.3NZ,200,0.005949,success
2026-08-27T14:37:58.3NZ,200,0.008306,success
2026-08-27T14:37:58.3NZ,200,0.007735,success
2026-08-27T14:37:58.3NZ,200,0.008143,success
2026-08-27T14:37:58.3NZ,200,0.007555,success
2026-08-27T14:37:58.3NZ,200,0.011855,success
2026-08-27T14:37:58.3NZ,200,0.010169,success
2026-08-27T14:37:59.3NZ,200,0.008433,success
2026-08-27T14:37:59.3NZ,200,0.047960,success
2026-08-27T14:37:59.3NZ,200,0.005310,success
2026-08-27T14:37:59.3NZ,200,0.011002,success
2026-08-27T14:37:59.3NZ,200,0.004385,success
2026-08-27T14:37:59.3NZ,200,0.008782,success
2026-08-27T14:38:00.3NZ,200,0.008117,success
2026-08-27T14:38:00.3NZ,200,0.006841,success
2026-08-27T14:38:00.3NZ,200,0.011543,success
2026-08-27T14:38:00.3NZ,200,0.009296,success
2026-08-27T14:38:00.3NZ,200,0.009700,success
2026-08-27T14:38:00.3NZ,200,0.008303,success
2026-08-27T14:38:01.3NZ,200,0.007569,success
2026-08-27T14:38:01.3NZ,200,0.008047,success
2026-08-27T14:38:01.3NZ,200,0.006879,success
2026-08-27T14:38:01.3NZ,200,0.005055,success
2026-08-27T14:38:01.3NZ,200,0.005891,success
2026-08-27T14:38:01.3NZ,200,0.010512,success
2026-08-27T14:38:01.3NZ,200,0.008420,success
2026-08-27T14:38:02.3NZ,200,0.010505,success
2026-08-27T14:38:02.3NZ,200,0.007982,success
2026-08-27T14:38:02.3NZ,200,0.007961,success
2026-08-27T14:38:02.3NZ,200,0.007374,success
2026-08-27T14:38:02.3NZ,200,0.007198,success
2026-08-27T14:38:02.3NZ,200,0.005448,success
2026-08-27T14:38:02.3NZ,200,0.007034,success
2026-08-27T14:38:03.3NZ,200,0.005627,success
2026-08-27T14:38:03.3NZ,200,0.006151,success
2026-08-27T14:38:03.3NZ,200,0.007916,success
2026-08-27T14:38:03.3NZ,200,0.013564,success
2026-08-27T14:38:03.3NZ,200,0.008049,success
2026-08-27T14:38:03.3NZ,200,0.014280,success
2026-08-27T14:38:04.3NZ,200,0.007961,success
2026-08-27T14:38:04.3NZ,200,0.006554,success
2026-08-27T14:38:04.3NZ,200,0.009490,success
2026-08-27T14:38:04.3NZ,200,0.009771,success
2026-08-27T14:38:04.3NZ,200,0.008820,success
2026-08-27T14:38:04.3NZ,200,0.009983,success
2026-08-27T14:38:04.3NZ,200,0.009663,success
2026-08-27T14:38:05.3NZ,200,0.010644,success
2026-08-27T14:38:05.3NZ,200,0.009747,success
2026-08-27T14:38:05.3NZ,200,0.007686,success
2026-08-27T14:38:05.3NZ,200,0.011332,success
2026-08-27T14:38:05.3NZ,200,0.022621,success
2026-08-27T14:38:05.3NZ,200,0.011507,success
2026-08-27T14:38:05.3NZ,200,0.012764,success
2026-08-27T14:38:06.3NZ,200,0.010387,success
2026-08-27T14:38:06.3NZ,200,0.006764,success
2026-08-27T14:38:06.3NZ,200,0.007967,success
2026-08-27T14:38:06.3NZ,200,0.017566,success
2026-08-27T14:38:06.3NZ,200,0.006291,success
2026-08-27T14:38:06.3NZ,200,0.011329,success
2026-08-27T14:38:07.3NZ,200,0.010152,success
2026-08-27T14:38:07.3NZ,200,0.005803,success
2026-08-27T14:38:07.3NZ,200,0.007454,success
2026-08-27T14:38:07.3NZ,200,0.006321,success
2026-08-27T14:38:07.3NZ,200,0.005665,success
2026-08-27T14:38:07.3NZ,200,0.010674,success
2026-08-27T14:38:07.3NZ,200,0.006969,success
2026-08-27T14:38:08.3NZ,200,0.005916,success
2026-08-27T14:38:08.3NZ,200,0.005450,success
2026-08-27T14:38:08.3NZ,200,0.006487,success
2026-08-27T14:38:08.3NZ,200,0.010218,success
2026-08-27T14:38:08.3NZ,200,0.006618,success
2026-08-27T14:38:08.3NZ,200,0.007870,success
2026-08-27T14:38:08.3NZ,200,0.006243,success
2026-08-27T14:38:09.3NZ,200,0.008733,success
2026-08-27T14:38:09.3NZ,200,0.011399,success
2026-08-27T14:38:09.3NZ,200,0.010665,success
2026-08-27T14:38:09.3NZ,200,0.008186,success
2026-08-27T14:38:09.3NZ,200,0.009271,success
2026-08-27T14:38:09.3NZ,200,0.004414,success
2026-08-27T14:38:09.3NZ,200,0.006908,success
2026-08-27T14:38:10.3NZ,200,0.007451,success
2026-08-27T14:38:10.3NZ,200,0.011710,success
2026-08-27T14:38:10.3NZ,200,0.007001,success
2026-08-27T14:38:10.3NZ,200,0.005762,success
2026-08-27T14:38:10.3NZ,200,0.005158,success
2026-08-27T14:38:10.3NZ,200,0.006934,success
2026-08-27T14:38:10.3NZ,200,0.006971,success
2026-08-27T14:38:11.3NZ,200,0.007805,success
2026-08-27T14:38:11.3NZ,200,0.010555,success
2026-08-27T14:38:11.3NZ,200,0.010222,success
2026-08-27T14:38:11.3NZ,200,0.006786,success
2026-08-27T14:38:11.3NZ,200,0.007951,success
2026-08-27T14:38:11.3NZ,200,0.007391,success
2026-08-27T14:38:12.3NZ,200,0.008739,success
2026-08-27T14:38:12.3NZ,200,0.006049,success
2026-08-27T14:38:12.3NZ,200,0.005967,success
2026-08-27T14:38:12.3NZ,200,0.006164,success
2026-08-27T14:38:12.3NZ,200,0.004639,success
2026-08-27T14:38:12.3NZ,200,0.008742,success
2026-08-27T14:38:12.3NZ,200,0.007859,success
2026-08-27T14:38:13.3NZ,200,0.013173,success
2026-08-27T14:38:13.3NZ,200,0.005720,success
2026-08-27T14:38:13.3NZ,200,0.004850,success
2026-08-27T14:38:13.3NZ,200,0.006476,success
2026-08-27T14:38:13.3NZ,200,0.009034,success
2026-08-27T14:38:13.3NZ,200,0.004789,success
2026-08-27T14:38:13.3NZ,200,0.007000,success
2026-08-27T14:38:14.3NZ,200,0.005983,success
2026-08-27T14:38:14.3NZ,200,0.007299,success
2026-08-27T14:38:14.3NZ,200,0.013254,success
2026-08-27T14:38:14.3NZ,200,0.012425,success
2026-08-27T14:38:14.3NZ,200,0.008222,success
2026-08-27T14:38:14.3NZ,200,0.006953,success
2026-08-27T14:38:14.3NZ,200,0.004390,success
2026-08-27T14:38:15.3NZ,200,0.005742,success
2026-08-27T14:38:15.3NZ,200,0.009750,success
2026-08-27T14:38:15.3NZ,200,0.012266,success
2026-08-27T14:38:15.3NZ,200,0.012476,success
2026-08-27T14:38:15.3NZ,200,0.012637,success
2026-08-27T14:38:15.3NZ,200,0.013891,success
2026-08-27T14:38:15.3NZ,200,0.013815,success
2026-08-27T14:38:16.3NZ,200,0.010756,success
2026-08-27T14:38:16.3NZ,200,0.004154,success
2026-08-27T14:38:16.3NZ,200,0.009212,success
2026-08-27T14:38:16.3NZ,200,0.011931,success
2026-08-27T14:38:16.3NZ,200,0.009665,success
2026-08-27T14:38:16.3NZ,200,0.008103,success
2026-08-27T14:38:16.3NZ,200,0.011520,success
2026-08-27T14:38:17.3NZ,200,0.011748,success
2026-08-27T14:38:17.3NZ,200,0.005740,success
2026-08-27T14:38:17.3NZ,200,0.005011,success
2026-08-27T14:38:17.3NZ,200,0.010895,success
2026-08-27T14:38:17.3NZ,200,0.009644,success
2026-08-27T14:38:17.3NZ,200,0.006068,success
2026-08-27T14:38:17.3NZ,200,0.004339,success
2026-08-27T14:38:18.3NZ,200,0.007853,success
2026-08-27T14:38:18.3NZ,200,0.009069,success
2026-08-27T14:38:18.3NZ,200,0.011401,success
2026-08-27T14:38:18.3NZ,200,0.006617,success
2026-08-27T14:38:18.3NZ,200,0.006601,success
2026-08-27T14:38:18.3NZ,200,0.008046,success
2026-08-27T14:38:18.3NZ,200,0.006461,success
2026-08-27T14:38:19.3NZ,200,0.007440,success
2026-08-27T14:38:19.3NZ,200,0.008074,success
2026-08-27T14:38:19.3NZ,200,0.011532,success
2026-08-27T14:38:19.3NZ,200,0.010633,success
2026-08-27T14:38:19.3NZ,200,0.013277,success
2026-08-27T14:38:19.3NZ,200,0.006669,success
2026-08-27T14:38:19.3NZ,200,0.004898,success
2026-08-27T14:38:20.3NZ,200,0.007162,success
2026-08-27T14:38:20.3NZ,200,0.006034,success
2026-08-27T14:38:20.3NZ,200,0.004337,success
2026-08-27T14:38:20.3NZ,200,0.005642,success
2026-08-27T14:38:20.3NZ,200,0.006268,success
2026-08-27T14:38:20.3NZ,200,0.004720,success
2026-08-27T14:38:20.3NZ,200,0.006900,success
2026-08-27T14:38:21.3NZ,200,0.012680,success
2026-08-27T14:38:21.3NZ,200,0.010460,success
2026-08-27T14:38:21.3NZ,200,0.012410,success
2026-08-27T14:38:21.3NZ,200,0.021454,success
2026-08-27T14:38:21.3NZ,200,0.006815,success
2026-08-27T14:38:21.3NZ,200,0.007071,success
2026-08-27T14:38:22.3NZ,200,0.006699,success
2026-08-27T14:38:22.3NZ,200,0.007626,success
2026-08-27T14:38:22.3NZ,200,0.009333,success
